tag,slug,count
South-Dakota,South Dakota,1
New-Hampshire,New Hampshire,2
Minnesota,Minnesota,3
Illinois,Illinois,11
Criminal-Justice,Criminal Justice,2
PAC,PAC,11
Arkansas,Arkansas,2
Indiana,Indiana,1
Maryland,Maryland,3
Latino,Latino,24
Louisiana,Louisiana,3
Texas,Texas,6
Arizona,Arizona,4
Iowa,Iowa,2
African-American,African-American,15
Michigan,Michigan,7
Kansas,Kansas,1
Virginia,Virginia,4
Oregon,Oregon,4
Connecticut,Connecticut,3
501c3,501c3,130
California,California,1
Massachusetts,Massachusetts,3
West Virginia,West Virginia,1
Climate-Justice,Climate Justice,1
Wisconsin,Wisconsin,6
Faith,Faith,9
Georgia,Georgia,3
Pennsylvania,Pennsylvania,9
Kentucky,Kentucky,1
Florida,Florida,10
Hawaii,Hawaii,1
Immigrant-Rights,Immigrant Rights,15
Youth,Youth,19
New-Jersey,New Jersey,4
Nebraska,Nebraska,1
New-York,New York,7
Missouri,Missouri,4
Ohio,Ohio,3
Colorado,Colorado,6
Statewide,Statewide,30
Washington,Washington,2
Racial-Justice,Racial Justice,5
North-Carolina,North Carolina,6
501c4,501c4,117
Montana,Montana,1
New-Mexico,New Mexico,5
Nevada,Nevada,3
Maine,Maine,1
